Saunders,,Christopher,,d 1576,1568-1576,,Vicar of South Kirkby,,CCEd Person ID: 122357,,
Saunders,,William,,,,,,,Register 31,,
Saunders,,Samuel,,,,,,,Register 31,,
Garnett,,Thomas,,d 1577,1550-1577,,Vicar of Felkirk,,CCEd Person ID: 117313,,
Heaton,,Richard,,,,,,,Register 31,,
Tattersall,,John,,,,,,,Register 31,,
Scholey,,John,,,,,,,Register 31,Scholeye,
Nutt,,William,,d 1576,1557-1576,,Rector of Rawmarsh,,CCEd Person ID: 120712,Nutte,
Nutt,,James,,,,,senior,,Register 31,,
Nutt,,Alice,,,,,,,Register 31,,
Catto,,James,,,,,,,Register 31,Catton,
Hall,,Richard,,,,,,,Register 31,,
Hall,,James,,,,,,,Register 31,,
Ward,,,,,,,,,Register 31,,
Ward,,Edward,,,,,,,Register 31,,
Nutt,,Ellen,,,,,,,Register 31,,
Brearley,,Anne,,,,,,,Register 31,Brereley,
Pearson,,Thomas,,,,,,,Register 31,Peerson,
Pearson,,Agnes,,,,,,,Register 31,,
Pearson,,James,,,,,,,Register 31,,
Pearson,,John,,,,,,,Register 31,,
Pearson,,Thomas,,,,,,,Register 31,,
Nutt,,Isabel,,,,,,,Register 31,,
Nutt,,Thomas,,,,,,,Register 31,,
Nutt,,Janet,,,,,,,Register 31,Genett,
Nutt,,Elizabeth,,,,,,,Register 31,,
Nutt,,Anne,,,,,,,Register 31,,
Nutt,,William,,,,,,,Register 31,,
Nutt,,James,,,,,,,Register 31,,
Pearson,,William,,,,,,,Register 31,Peereson,
Birchwood,,Richard,,,,,,,Register 31,Birchwoode,of Thorpe Salvin (Thorpesalvyne)
Hall,,James,,,,,senior,,Register 31,,
Bramhall,,Isabel,,,,,,,Register 31,Brammall,
Watson,,John,,,,,Barber,,Register 31,,of Rotherham
Nutt,,William,,,,,senior,,Register 31,,
Nutt,,William,,,,,junior,,Register 31,,"Same as William Nutt, son of Thomas and Isabel?"
Thorpe,,William,,,c 1574-1578,,Rector of Thrybergh,,CCEd Person ID: 23078,,
Braithwaite,,James,,,,,,,Register 31,,
Dyson,,John,,,,,,,Register 31,,
Hall,,Edward,,,,,,,Register 31,,
Blackman,,James,,,,,,,Register 31,,
Beamand,,Robert,,,,,,,Register 31,,
Daintith,,Henry,,d 1576,1552-1576,,Rector of Averham,,CCEd Person ID: 116431,Daynetith,
Andrew,,,,,,,Rector of Averham,,Register 31,,
Sutton,,,,,,,,,,,"Mistress, of Averham"
Sutton,,John,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp106-113,,of Deane Hall; son of Sir Henry Sutton?
Sutton,,Henry,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp106-113,,of Averham; son of Sir Henry Sutton?
Sutton,,Mark,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp106-113,,Son of Sir Henry Sutton?
Sutton,,Edward,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp106-113,,
Sutton,,Elizabeth,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp106-113,,
Sutton,,William,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp106-113,,Son of Sir Henry Sutton?
Stapleton,,William,,,,,,,Register 31,Stappleton,
Green,,Elizabeth,,,,,,,Register 31,,
Kydiar,,William,,,,,,,Register 31,,of Stathorppe
Peck,,Nicholas,,,,,,,Register 31,Pecke,
Gretton,,Thomas,,,,,,,Register 31,,
Longman,,,,,,,,,Register 31,,
Lamb,,Edward,,,,,,,Register 31,Lambe,
Ruston,,Richard,,,,,,,Register 31,,
Watson,,Robert,,,,,,,Register 31,,
Willersey,,Robert,,,,,,,Register 31,Willosye,
Daintith,,William,,,,,,,Register 31,Dayntythe,
Daintith,,John,,,,,,,Register 31,Daynetythe,
Bromley,,Joan,,,,,,,Register 31,Johane,
Lamb,,Henry,,,,,,,Register 31,Lambe,
Stowe,,Peter,,,,,,,Register 31,,
Whitmore,,Awne,,,,,,,Register 31,,
Ellot,,John,,,,,,,Register 31,,
Ellot,,Ann,,,,,,,Register 31,,
More,,John,,,,,,,Register 31,of Rolleston (Rolston),
Bennett,,Thomas,,,,,,,Register 31,,
Houghton,,John,,,,,,,Register 31,,
Lambie,,Thomas,,,,,,,Register 31,,
Daintith,,Gabriel,,,,,,,Register 31,Daynetyth,
Daintith,,Charles,,c 1557-1595,1591-1595,,Vicar of Kirk Ella,,CCEd Person ID: 33964 and 116360; Alumni Oxonienses,,
Daintith,,Henry,,,,,,,Register 31,Daynetythe,
Hollett,,Prudence,,,,,,,Register 31,Hollet,
Millington,,Margery,,,,,,,Register 31,Myllington,
Sutton,,William,,,,,Esquire,,Register 31,,
Briggs,,George,,,,,,,Register 31,"Brigges, of Newark",
Sutton,,Edward,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp106-113,,Sutton family of Averham
Leverton,,George,,,,,,,Register 31,,
Houghton,,Richard,,,,,,,Register 31,,
Loughton,,Richard,,,,,,,Register 31,,
Hobman,,Thomas,,,,,,,Register 31,,
Paley,,Robert,,d 1575,1565-1575,,Vicar of Burton Agnes,,CCEd Person ID: 119965,Pala,
Thompson,,Henry,,,,,,,Register 31,Tompson,
Thompson,,William,,,,,,,Register 31,,clerk
Atkinson,,Robert,,,,,,,Register 31,,
Hoggard,,John,,,,,,,Register 31,Hoggerde,
Hoggard,,Nathaniel,,,,,,,Register 31,Hoggerd,
Hoggard,,Anthony,,,,,,,Register 31,Hoggerd,
Hoggard,,Anne,,,,,,,Register 31,Hoggarde,
Cross,,James,,,,,,,Register 31,Crosse,
Strickland,,William,,,,,,,Register 31,Stricklande,No forename given; possibly same as William Stricklande witness
Gallant,,Stephen,,,,,,,Register 31,Gallande,
Nicholl,,Thomas,,,,,,,Register 31,Niccall,
Thorpe,,Edward,,,,,,,Register 31,Thorppe,
Thompson,,Isabel,,,,,,,Register 31,Tompson,
Watson,,Isabel,,,,,,,Register 31,,
Green,,John,,,,,,,Register 31,Greene,
Paley,,Elizabeth,,,,,,,Register 31,,
Luttan,,William,,,,,,,Register 31,,
Bateson,,Robert,,,,,,,Register 31,Baitson,
Walker,,Henry,,,,,,,Register 31,,
Walker,,Isabel,,,,,,,Register 31,,
Meering,Sir,William,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol1/pp370-372,,"Meering family of Meering, Notts"
Cave,,Margaret,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol1/pp370-372,,
Mercer,,Richard,,,,,,,Register 31,Marcer,
Torte,,Nicholas,,,,,,,Register 31,,
Torte,,Elizabeth,,,,,,,Register 31,,
Torte,,James,,,,,,,Register 31,,
Leek,,William,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp92-96,Leake,Leek family of Normanton
Leek,,John,,,,,,,https://www.british-history.ac.uk/thoroton-notts/vol3/pp92-96,Leake,of Normanton
Leek,,Margery,,,,,,,Register 31,,
Leek,,Dorothy,,,,,,,Register 31,Leak,
Leek,,Anne,,,,,,,Register 31,Leake,
Hobman,,Alice,,,,,,,Register 31,,
Torte,,James,,,,,,,Register 31,,
Torte,,William,,,,,,,Register 31,Tort,
Garlick,,Ralph,,,c 1576,,Curate of Hockerton,,CCEd Person ID: 26466,,
Wharton,,Anne,,,,,,,Register 31,,
Blundstone,,Nicholas,,,,,,,Register 31,,
Jobson,,Nicholas,,,,,,,Register 31,,
Mercer,,Millicent,,,,,,,Register 31,Marser,
Clayton,,Nicholas,,d 1597,1592-1597,,Prebendary of Rampton,,CCEd Person ID: 115620 and 115526,,"Vicar of Newark, 1573-1580; in 1576, stated to be dean of Newark (Register 31)"
Abbott,,James,,,,,,,Register 31,,
Abbott,,John,,,,,,,Register 31,,
Sharp,,Robert,,,,,,,Register 31,,
Broughton,,Thomas,,,,,,,Register 31,,
Gibson,,Robert,,,,,,,Register 31,Gibsonn,of Easington
Shepherd,,Thomas,,,,,,,Register 31,Shepparde,
Jackson,,Ralph,,,,,,,Register 31,,
Jackson,,Henry,,,1562-1588,,Vicar of Easington,,CCEd Person ID: 118963,,"Easington, Yorkshire East Riding"
Gibson,,John,,,,,,,Register 31,,
Smith,,John,,,,,,,Register 31,,
Wright,,Robert,,,,,,,Register 31,Wrighte,
Hewerton,,Henry,,,,,,,Register 31,,
Lougher,,Robert,,d 1585,,,"Vicar General, York, 1577-1585",,Marchant; CCEd Person ID: 99081,,"Commissary, York, 1578-000"
Gabbitas,,Humphrey,,d 1576,1567-1576,,Vicar of Walesby,,CCEd Person ID: 117291,Gabitus,
Noble,,Richard,,,,,,,Register 31,,of Girton
Gabbitas,,Alexander,,,,,,,Register 31,,of Darleton
Gabbitas,,Ellen,,,,,,,Register 31,,
Small,,George,,,,,,,Register 31,,of Bowseover
Marsh,,John,,,,,,,Register 31,Marshe,
Greenleaf,,John,,,,,,,Register 31,Greaneleafe,of Newark
Milnes,,John,,,,,,,Register 31,Mylnes,of Retford
Auckley,,William,,,,,,,Register 31,Awckley,
Flintham,,William,,,,,,,Register 31,Flyntam,of Retford
Greenside,,Elizabeth,,,,,,,Register 31,Greenesyde,of Retford
Atkinson,,George,,,,,,,Register 31,Atkinsonne,of Basford
Milnes,,Humphrey,,,,,,,Register 31,Mylnes,
Barker,,Richard,,,,,,,Register 31,,of Egmanton
Barker,,,,,,,,,Register 31,,
Cookson,,Roger,,,,,,,Register 31,Cookesonne,of Ellerton
Milnes,,James,,,,,,,Register 31,Mylnes,
Blyth,,John,,d 1583,1559-1583,,Rector of Kirton,,CCEd Person ID: 114414,Blythe,Probably this individual
Brearley,,Robert,,,,,,,Register 31,,
Hurst,,Thomas,,,,,,,Register 31,Hirst,
Dowring,,Robert,,,,,,,Register 31,Dowringe,
Hurst,,Robert,,,,,,,Register 31,Hirst,
Sperry,,Richard,,,,,,,Register 31,Spery,
Allenson,,John,,,c 1570-1576,,Dean of Retford and Laneham,,Register 31,Allonson,
Thornley,,John,,d 1576,1544-1576,,Vicar of Worksop,,CCEd Person ID: 127738,Thorneley,
Kay,,Lawrence,,,,,,,Register 31,Kaye,
Kingsmill,,Alice,,d 1596,,,"wife of James Pilkington, Bishop of Durham",,ODNB,,
Pilkington,,Leonard,,1527-1599,1567-1599,,"Canon of the 7th Prebend, Durham Cathedral",,Fasti; ODNB,,
Pilkington,,Deborah,,c 1564-0000,,,"daughter of James Pilkington, Bishop of Durham",,ODNB,,
Pilkington,,Ruth,,c 1569-1627,,,"daughter of James Pilkington, Bishop of Durham",,ODNB,,
Goring,,Constance,,0000-c 1581,,,wife of Sir John Kingsmill,,ODNB,,
Kingsmill,Sir,William,,c 1526-1593,1563,,Sheriff of Hampshire,,ODNB,,
Kingsmill,,Richard,,c 1528-1600,,,MP,,ODNB,,
Kingsmill,,George,,c 1539-1606,,,Lawyer and MP,,ODNB,,
Layton,,Thomas,,1520-1584,1562-c 1572,,"Chancellor, Durham",,http://www.historyofparliamentonline.org/volume/1558-1603/member/layton-thomas-i-1520-84,,
Gargrave,Sir,Thomas,,c 1495-1579,"1565-1566, 1569-1570",,Sheriff of Yorkshire,,ODNB; http://www.historyofparliamentonline.org/volume/1558-1603/member/gargrave-sir-thomas-1495-1579,,
Gargrave,Sir,Cotton,,c 1540-1588,1583-1584,,Sheriff of Yorkshire,,ODNB; http://www.historyofparliamentonline.org/volume/1558-1603/member/gargrave-cotton-1540-88,,
Russell,,Francis,,c 1526-1585,,,2nd Earl of Bedford,,ODNB,,
Gargrave,,Thomas,,c 1560-1595,,,son of Sir Cotton Gargrave,,http://www.geni.com/people/Thomas-Gargrave/6000000003615446475,,
Pilkington,,John,,,,,"brother of James Pilkington, Bishop of Durham",,Register 31,,
Pilkington,,George,,,,,"brother of James Pilkington, Bishop of Durham",,Register 31,,
Shaw,,Thomas,,,,,,,Register 31,Shawe,
Pilkington,,Francis,,,,,"brother of James Pilkington, Bishop of Durham",,Register 31,,
Pilkington,,Margaret,,,,,"sister of James Pilkington, Bishop of Durham",,Register 31,,
Shaw,,George,,,,,,,Register 31,Shawe,
Banks,,,,,,,,,Register 31,Bankes,