York,East Riding,Buckrose,,Acklam,V,,,Chancellor of York,,Ecton
York,East Riding,Buckrose,,Birdsall,Ch,,,,,
York,East Riding,Buckrose,,Bugthorpe,V,,,Prebendary,,Ecton
York,East Riding,Buckrose,,Burythorpe,R,,,King,,
York,East Riding,Buckrose,,Cowlam,R,Coldham,,Layman,,
York,East Riding,Buckrose,,Fridaythorpe,V,Frydaythorpe,,Preb Wetwang,,Ecton
York,East Riding,Buckrose,,Helperthorpe,V,,,Church of York,,Ecton
York,East Riding,Buckrose,,Kirby Grindalythe,V,,,Prior of Kirkham,Layman,
York,East Riding,Buckrose,,Kirby Underdale,R,Kirby Hundelsdale,,King,,
York,East Riding,Buckrose,,Kirkham,Cur,,,Priory of Kirkham,,
York,East Riding,Buckrose,,Langton,R,,,King,,
York,East Riding,Buckrose,,North Grimston,V,,,Prebend Langtoft,,Ecton
York,East Riding,Buckrose,,Norton,Cur,,,Prior of Malton,,
York,East Riding,Buckrose,,Rillington,V,,,King,,
York,East Riding,Buckrose,,Scrayingham,R,"Serangham, Scrangham",Leppington,King,,
York,East Riding,Buckrose,,Settrington,R,,,"Countess of Bridgwater, 1699; Duke of Bridgwater",,
York,East Riding,Buckrose,,Sherburn,V,,,Prior of Gisburgh,,
York,East Riding,Buckrose,,Skirpenbeck,R,Skorpinbeck,,King,,
York,East Riding,Buckrose,,Sledmere,V or Cur,Skorpinbeck,,Mon Kirkham,,
York,East Riding,Buckrose,,Thorpe Bassett,R,,,Earl of Carlisle,,
York,East Riding,Buckrose,,Weverthorpe,V,,Lutton,D & C of York,,Ecton
York,East Riding,Buckrose,,West Heslerton,R,,East Heslerton,King,,
York,East Riding,Buckrose,,Westow,V,Wistow,,King,,
York,East Riding,Buckrose,,Wetwang,V,,Finmere/Femere CH,Preb Wetwang,,
York,East Riding,Buckrose,,Wharram Percy,V,Wareham Persey,,Prior of Haltemprice,,
York,East Riding,Buckrose,,Wharram in le Street,V,,,Preb Bramham,,
York,East Riding,Buckrose,,Wintringham,Cur,Knapton,Knapton,Prior of Malton,,
York,East Riding,Buckrose,,Yedingham,V,,,Prior of Yedingham or Bridlington,Layman,
York,East Riding,Dickering,,Argam,R,Ergham,,,,
York,East Riding,Dickering,,Boynton,V,,,King,,
York,East Riding,Dickering,,Bessingby,Cur,Bessonby,,,,
York,East Riding,Dickering,,Bridlington,Cur,,Bempton,,,
York,East Riding,Dickering,,Bridlington,Cur,,Grindal,,,
York,East Riding,Dickering,,Bridlington,Cur,,Speeton,,,
York,East Riding,Dickering,,Burton Agnes,V,,Harpham,Abb St Mar Yk,Laymen,
York,East Riding,Dickering,,Burton Fleming,V,,,,,
York,East Riding,Dickering,,Carnaby,V,,Fraisthorpe,,,
York,East Riding,Dickering,,Carnaby,V,,Auburn/Awburn,,,
York,East Riding,Dickering,,Filey,Cur,Finley,,,,
York,East Riding,Dickering,,Flamborough,Cur,,,,,
York,East Riding,Dickering,,Folkton,"R, V",,,Laymen,,
York,East Riding,Dickering,,Foston-on-the-Wolds,V,Foston,Little Kelk,,,
York,East Riding,Dickering,,Foxholes,R,Foxhalls,Butterwick,Laymen,,
York,East Riding,Dickering,,Ganton,V,Galmpton?,,,,
York,East Riding,Dickering,,Garton-on-the-Wolds,V,Garton,,,,
York,East Riding,Dickering,,Hackness,Cur,,,,,
York,East Riding,Dickering,,Hunmanby,V,,Fordon,Abbot of Bardney,Layman,
York,East Riding,Dickering,,Kilham,V,Kellond,,Abbot of Bardney,Layman,Ecton
York,East Riding,Dickering,,Langtoft,V,Kellond,Cottam/Cotham,Abbot of Bardney,Layman,Ecton
York,East Riding,Dickering,,Lowthorpe,Cur,,Ruston Parva/Ruiston,,,
York,East Riding,Dickering,,Muston,V,,,,,
York,East Riding,Dickering,,Nafferton,V,,,,,
York,East Riding,Dickering,,Righton,V,,,,,
York,East Riding,Dickering,,Rudston,V,Roodstone,,,,
York,East Riding,Dickering,,Scalby,V,Scawby,Cloughton,,,
York,East Riding,Dickering,,Scarborough,V,,,,,
York,East Riding,Dickering,,Seamer,V,,East Ayton,Abb Whitby,Laymen,
York,East Riding,Dickering,,Seamer,V,,Clayton,Abb Whitby,Laymen,
York,East Riding,Dickering,,Thwing,R,Twing,,,King,2 moieties
York,East Riding,Dickering,,Willerby,V,,,,,
York,East Riding,Dickering,,Wold Newton,V,,,,,
York,East Riding,Harthill and Hull,,Aughton,V,Awthton,,,,
York,East Riding,Harthill and Hull,,Bainton,R,Baynton,,,,
York,East Riding,Harthill and Hull,,Bubwith,V,Budwith,,,,
York,East Riding,Harthill and Hull,,Burnby,R,,,,,
York,East Riding,Harthill and Hull,,Burnby,V,Barnby Moor,,,,
York,East Riding,Harthill and Hull,,Catton,R,,,,,
York,East Riding,Harthill and Hull,,Cottingham,R,,,,,
York,East Riding,Harthill and Hull,,Ellerton,V,Eloughton?,,,,
York,East Riding,Harthill and Hull,,Etton,R,Eyton/Gitton,,,,
York,East Riding,Harthill and Hull,,Everingham,R,,,,,
York,East Riding,Harthill and Hull,,Full Sutton,,,,,,
York,East Riding,Harthill and Hull,,Goodmanham,R,Godmanham/Goodmadam,,,,
York,East Riding,Harthill and Hull,,Harswell,,,,,,
York,East Riding,Harthill and Hull,,Hessle,V,Hest and Hull,,,,
York,East Riding,Harthill and Hull,,Holme,R,,,Ecton,,
York,East Riding,Harthill and Hull,,Holme-on-Spalding-Moor,V,,,,,
York,East Riding,Harthill and Hull,,Hotham,R,,,,,
York,East Riding,Harthill and Hull,,Huggate,R,Hugget,,,,
York,East Riding,Harthill and Hull,,Hutton Cranswick,,,,,,
York,East Riding,Harthill and Hull,,Kilnwick,,,,,,
York,East Riding,Harthill and Hull,,Kirk Ella,,,,,,
York,East Riding,Harthill and Hull,,Kirkburn,,,,,,
York,East Riding,Harthill and Hull,,Lockington,R,Lokington,,,,
York,East Riding,Harthill and Hull,,Londesborough,R,Lonisborough,,,,
York,East Riding,Harthill and Hull,,Low Catton,,,,,,
York,East Riding,Harthill and Hull,,Lund,,,,,,
York,East Riding,Harthill and Hull,,North Cave,,,,,,
York,East Riding,Harthill and Hull,,North Dalton,,,,,,
York,East Riding,Harthill and Hull,,North Ferriby,V,Ferriby,,,,
York,East Riding,Harthill and Hull,,Nunburnholme,R,Burnholme,,,,
York,East Riding,Harthill and Hull,,Rowley,R,Rowly,,,,
York,East Riding,Harthill and Hull,,Sancton,,,,,,
York,East Riding,Harthill and Hull,,Skerne,,,,,,
York,East Riding,Harthill and Hull,,Sutton upon Derwent,R,,,,,
York,East Riding,Harthill and Hull,,Warter,,,,,,
York,East Riding,Harthill and Hull,,Watton,,,,,,
York,East Riding,Harthill and Hull,,Wressle,,,,,,
York,East Riding,Holderness,,Aldbrough,V,Alburgh/Aldburgh,,,,
York,East Riding,Holderness,,Atwick,V,Attynwyke,,,,
York,East Riding,Holderness,,Barmston,R,Barminston,,,,
York,East Riding,Holderness,,Beeford,R,Beford,,,,
York,East Riding,Holderness,,Burstall,,,,,,
York,East Riding,Holderness,,Catwick,R,,,,,
York,East Riding,Holderness,,Cowden Parva,,,,,,
York,East Riding,Holderness,,Easington,,,,,,
York,East Riding,Holderness,,Garton,,,,,,
York,East Riding,Holderness,,Goxhill,,,,,,
York,East Riding,Holderness,,Hilston,,,,,,
York,East Riding,Holderness,,Hornsea,V,,,,,
York,East Riding,Holderness,,Humbleton,,,,,,
York,East Riding,Holderness,,Keyingham,,,,,,
York,East Riding,Holderness,,Kilnsea,,,,,,
York,East Riding,Holderness,,North Frodingham,,,,,,
York,East Riding,Holderness,,Nuthill,R,,,,,
York,East Riding,Holderness,,Ottringham,,,,,,
York,East Riding,Holderness,,Owthorne,V,,,,,
York,East Riding,Holderness,,Paull with Thorngumbald,,,,,,
York,East Riding,Holderness,,Roos,R,,,,,
York,East Riding,Holderness,,Routh,R,Rowth,,,,
York,East Riding,Holderness,,Skeckling,,,,,,
York,East Riding,Holderness,,Skipsea,,,,,,
York,East Riding,Holderness,,Sproatley,R,Sprotley,,,,
York,East Riding,Holderness,,Sutton-on-Hull,,,,,,
York,East Riding,Holderness,,Swine,,,,,,
York,East Riding,Holderness,,Winestead,R,Wynsted,,,,
York,East Riding,Holderness,,Withernsea,,,,,,