New Folio No. ,Entry No.,Entry Part,Person - Title,Person - First name,Person - Last Name - Prefix,Person - Last Name - as written,Person -  Qualification,Person - further description,Person - place of residence - as written,Role - role in entry,Role - associated place - as written,Role - associated place - type,Occupation 1  - employment,Status 1  - office,Status 1 - associated place - as written,Status 1 - associated place - standard,Status 1 - associated place - type,Status 2 - office,Status 2 - associated place - as written,Status 2 - associated place - type,Status 3 - office,Status 3 - Place - as written,Status 3 - Place - Type,Status 4,Status 4 - place - as written,Status 4 - place - type,Status 5,Status 5 - place - as written,Status 5 - place - type,Status 6,Status 6 - place - as written,Status 6 - place - type
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of East Riding",,,,convent,Ellerton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of East Riding",,,,archdeacon's official,[East Riding],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of East Riding",,,,proctors of clergy,[East Riding],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,abbot,Whitteby,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,convent,Whitteby,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,abbot,Bellaland,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,convent,Bellaland,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,abbot,Rievallibus,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,convent,Rievallibus,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,prior,Gisburn',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,convent,Gisburn',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,prior,Novo burgo,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,convent,Novo burgo,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,prior,Malton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,convent,Malton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,prior,Marton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,convent,Marton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,prior,Gromond',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,convent,Gromond',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,archdeacon's official,[Cleveland],,archdeaconry,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Cleveland",,,,proctors of clergy,[Cleveland],,archdeaconry,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,abbot,Welbek,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Welbek,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,abbot,Rughford,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Rughford,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Thurgarton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Thurgarton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Wyrksop',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Wyrksop',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Novo loco in Shirwod,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Novo loco in Shirwod,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Shelford,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Shelford,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Beawall',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Beawall',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Fellay,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Fellay,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Blida,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Blida,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Mathersay,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Mathersay,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,prior,Lenton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,convent,Lenton',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,archdeacon's official,[Nottingham],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Nottingham",,,,proctors of clergy,[Nottingham],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,abbot,Fourneys,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Fourneys,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,abbot,Fontibus,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Fontibus,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,abbot,Jerovall',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Jerovall',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,abbot,sancte Agathe Richem',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,sancte Agathe Richem',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,abbot,Coverham,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Coverham,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,abbot,Egleston',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Egleston',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,abbot,Caldre,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Caldre,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,abbot,Kokirsand,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Kokirsand,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,minister,sancti Roberti,,house,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,prior,Cartmell',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Cartmell',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,prior,Conyngesheved,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Conyngesheved,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,prior,Lancastr',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,convent,Lancastr',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,archdeacon's official,[Richmond],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, religious and clergy, archdeaconry of Richmond",,,,proctors of clergy,[Richmond],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,official,[Beverley],,provostry,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,proctors of clergy,[Beverley],,provostry,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,keeper of spiritualities,Houden & Houdenshire,,jurisdiction,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,proctors of clergy,Houden & Houdenshire,,jurisdiction,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,keeper of spiritualities,Allerton & Allertonshire,,jurisdiction,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,proctors of clergy,Allerton & Allertonshire,,jurisdiction,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,canons,Osmunderlay,,college,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,keeper of spiritualities,Selby & Snayth,,jurisdiction,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,"to attend Convocation, provostry of Beverley and other jurisdictions",,,,proctors of clergy,Selby & Snayth,,jurisdiction,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,prior,Dunelm',,cathedral church,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,convent,Dunelm',,cathedral church,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,chapter,Dunelm',,cathedral church,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,abbot,Alnwyk,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,convent,Alnwyk,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,abbot,novo mon',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,convent,novo mon',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,abbot,Albalanda,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,convent,Albalanda,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,prior,Brenkburn',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,convent,Brenkburn',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,archdeacon,Dunelm',,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,dean,Aukland,,deanery,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,dean,Cestr',,deanery,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,dean,Lanchester,,deanery,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,archdeacon's official,[Dunelm'],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,proctors of clergy,[Dunelm'],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,archdeacon,Northumbr',,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,archdeacon's official,[Northumbr'],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Durham diocese],,,,proctors of clergy,[Northumbr'],,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,prior,Kerelen'?,,cathedral church,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,chapter,Kerelen'?,,cathedral church,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,archdeacon,Kerelen'?,,archdeaconry,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,abbot,Holmcoltram,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,convent,Holmcoltram,,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,abbot,Hepp',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,convent,Hepp',,abbey,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,prior,Lanercost,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,convent,Lanercost,,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,prior,Wetherhall',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,convent,Wetherhall',,priory,,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,archdeacon,Karleonlen',,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,archdeacon's official,Karleonlen',,[archdeaconry],,,,,,,,,,,,,,,
109 v - 109 v,1459,,,,,,,,,to attend Convocation [Carlisle diocese],,,,proctors of clergy,Karleonlen',,[archdeaconry],,,,,,,,,,,,,,,
110 r - 110 r,1460,,,Richard II,,,,,,sender,,,,king,,,,,,,,,,,,,,,,,,
110 r - 110 r,1460,,,Alexander,,,,,,addressee,,,,archbishop,,,,,,,,,,,,,,,,,,
110 r - 110 r,1460,,,John,de,Sayvill,,,,new sheriff,,,,sheriff,in com' Ebor',,county,,,,,,,,,,,,,,,
110 r - 110 r,1461,,,[Richard II],,,,,,king,,,,,,,,,,,,,,,,,,,,,,
110 r - 110 r,1462,,,Alexander,,,,,,sender,,,,archbishop,,,,,,,,,,,,,,,,,,
110 r - 110 r,1462,,Sir,John,,Sayvill,,,,new sheriff,,,knight,sheriff,Ebor',,county,,,,,,,,,,,,,,,
110 r - 110 r,1463,,,Alexander,,,,,,sender,,,,archbishop,,,,,,,,,,,,,,,,,,
110 r - 110 r,1463,,Sir,Richard,,Hogg,,,,addressee,,,,chaplain,Karln',,diocese,,,,,,,,,,,,,,,
