york:814394,Abp Reg 12 I verso,i,verso
york:814395,Abp Reg 12 1 insert a,1a,insert
york:814396,Abp Reg 12 1 insert b,1b,insert
york:814397,Abp Reg 12 1 insert c,1c,insert
york:814398,Abp Reg 12 1 insert d,1d,insert
york:814399,Abp Reg 12 1 insert e,1e,insert
york:814400,Abp Reg 12 1 insert f,1f,insert
york:814401,Abp Reg 12 1 insert g,1g,insert
york:814403,Abp Reg 12 folio 118 recto,118,recto
york:814123,Abp Reg 12 folio 1 recto,1,recto
york:814124,Abp Reg 12 folio 1 recto,1,recto
york:814125,Abp Reg 12 folio 1 verso,1,verso
york:814126,Abp Reg 12 folio 2 recto,2,recto
york:814127,Abp Reg 12 folio 2 recto,2,recto
york:814128,Abp Reg 12 folio 3 recto,3,recto
york:814129,Abp Reg 12 folio 3 verso,3,verso
york:814131,Abp Reg 12 folio 4 verso,4,verso
york:814130,Abp Reg 12 folio 4 recto,4,recto
york:814132,Abp Reg 12 folio 5 recto,5,recto
york:814133,Abp Reg 12 folio 5 verso,5,verso
york:814134,Abp Reg 12 folio 6 recto,6,recto
york:814135,Abp Reg 12 folio 6 verso,6,verso
york:814136,Abp Reg 12 folio 7 recto,7,recto
york:814137,Abp Reg 12 folio 7 verso,7,verso
york:814138,Abp Reg 12 folio 9 recto,9,recto
york:814139,Abp Reg 12 folio 9 verso,9,verso
york:814140,Abp Reg 12 folio 10 recto,10,recto
york:814141,Abp Reg 12 folio 10 verso,10,verso
york:814142,Abp Reg 12 folio 11 recto,11,recto
york:814144,Abp Reg 12 folio 12A verso unnumbered folio/insert,12a (unnumbered),verso
york:814143,Abp Reg 12 folio 11 verso,11,verso
york:814145,Abp Reg 12 folio 12 recto,12,recto
york:814147,Abp Reg 12 folio 13 recto,13,recto
york:814146,Abp Reg 12 folio 12 verso,12,verso
york:814148,Abp Reg 12 folio 13 verso,13,verso
york:814149,Abp Reg 12 folio 14 recto,14,recto
york:814150,Abp Reg 12 folio 14 verso,14,verso
york:814151,Abp Reg 12 folio 15 recto,15,recto
york:814152,Abp Reg 12 folio 15 verso,15,verso
york:814153,Abp Reg 12 folio 16 recto,16,recto
york:814154,Abp Reg 12 folio 16 verso,16,verso
york:814155,Abp Reg 12 folio 17 recto,17,recto
york:814156,Abp Reg 12 folio 17 verso,17,verso
york:814157,Abp Reg 12 folio 18 recto,18,recto
york:814158,Abp Reg 12 folio 18 verso,18,verso
york:814160,Abp Reg 12 folio 19 verso,19,verso
york:814159,Abp Reg 12 folio 19 recto,19,recto
york:814161,Abp Reg 12 folio 20 recto,20,recto
york:814162,Abp Reg 12 folio 20 verso,20,verso
york:814163,Abp Reg 12 folio 21 recto,21,recto
york:814164,Abp Reg 12 folio 21 verso,21,verso
york:814165,Abp Reg 12 folio 22 recto,22,recto
york:814166,Abp Reg 12 folio 22 verso,22,verso
york:814167,Abp Reg 12 folio 23 recto,23,recto
york:814168,Abp Reg 12 folio 23 verso,23,verso
york:814170,Abp Reg 12 folio 24 verso,24,verso
york:814169,Abp Reg 12 folio 24 recto,24,recto
york:814171,Abp Reg 12 folio 25 recto,25,recto
york:814172,Abp Reg 12 folio 25 verso,25,verso
york:814173,Abp Reg 12 folio 26 recto,26,recto
york:814174,Abp Reg 12 folio 26 verso,26,verso
york:814176,Abp Reg 12 folio 27 verso,27,verso
york:814175,Abp Reg 12 folio 27 recto,27,recto
york:814177,Abp Reg 12 folio 28 recto,28,recto
york:814178,Abp Reg 12 folio 28 verso,28,verso
york:814179,Abp Reg 12 folio 29 recto,29,recto
york:814180,Abp Reg 12 folio 29 verso,29,verso
york:814181,Abp Reg 12 folio 30 recto,30,recto
york:814182,Abp Reg 12 folio 30 verso,30,verso
york:814183,Abp Reg 12 folio 31 recto,31,recto
york:814184,Abp Reg 12 folio 31 verso,31,verso
york:814185,Abp Reg 12 folio 32 recto,32,recto
york:814186,Abp Reg 12 folio 32 verso,32,verso
york:814187,Abp Reg 12 folio 33 recto,33,recto
york:814188,Abp Reg 12 folio 33 verso,33,verso
york:814190,Abp Reg 12 folio 34 verso,34,verso
york:814191,Abp Reg 12 folio 35 verso,35,verso
york:814189,Abp Reg 12 folio 34 recto,34,recto
york:814192,Abp Reg 12 folio 36 recto,36,recto
york:814193,Abp Reg 12 folio 36 verso,36,verso
york:814194,Abp Reg 12 folio 37 recto,37,recto
york:814195,Abp Reg 12 folio 37 verso,37,verso
york:814196,Abp Reg 12 folio 38 recto,38,recto
york:814197,Abp Reg 12 folio 38 verso,38,verso
york:814198,Abp Reg 12 folio 39 recto,39,recto
york:814199,Abp Reg 12 folio 39 verso,39,verso
york:814200,Abp Reg 12 folio 40 recto,40,recto
york:814201,Abp Reg 12 folio 40 verso,40,verso
york:814202,Abp Reg 12 folio 41 recto,41,recto
york:814203,Abp Reg 12 folio 41 verso,41,verso
york:814205,Abp Reg 12 folio 42 verso,42,verso
york:814204,Abp Reg 12 folio 42 recto,42,recto
york:814206,Abp Reg 12 folio 43 recto,43,recto
york:814207,Abp Reg 12 folio 43 verso,43,verso
york:814209,Abp Reg 12 folio 44 verso,44,verso
york:814208,Abp Reg 12 folio 44 recto,44,recto
york:814210,Abp Reg 12 folio 45 recto,45,recto
york:814214,Abp Reg 12 folio 47 verso,47,verso
york:814212,Abp Reg 12 folio 46 recto,46,recto
york:814215,Abp Reg 12 folio 49 recto,49,recto
york:814217,Abp Reg 12 folio 50 verso,50,verso
york:814219,Abp Reg 12 folio 51 verso,51,verso
york:814216,Abp Reg 12 folio 50 recto,50,recto
york:814218,Abp Reg 12 folio 51 recto,51,recto
york:814220,Abp Reg 12 folio 51A verso,51a,verso
york:814221,Abp Reg 12 folio 52 recto,52,recto
york:814222,Abp Reg 12 folio 52 verso,52,verso
york:814223,Abp Reg 12 folio 53 recto,53,recto
york:814224,Abp Reg 12 folio 53 verso,53,verso
york:814225,Abp Reg 12 folio 54 recto,54,recto
york:814226,Abp Reg 12 folio 54 verso,54,verso
york:814227,Abp Reg 12 folio 55 recto,55,recto
york:814228,Abp Reg 12 folio 55 verso,55,verso
york:814229,Abp Reg 12 folio 56 recto,56,recto
york:814230,Abp Reg 12 folio 56 verso,56,verso
york:814232,Abp Reg 12 folio 57 verso,57,verso
york:814231,Abp Reg 12 folio 57 recto,57,recto
york:814233,Abp Reg 12 folio 58 recto,58,recto
york:814234,Abp Reg 12 folio 58 verso,58,verso
york:814235,Abp Reg 12 folio 59 recto,59,recto
york:814236,Abp Reg 12 folio 59 verso,59,verso
york:814237,Abp Reg 12 folio 60 recto,60,recto
york:814238,Abp Reg 12 folio 60 verso,60,verso
york:814239,Abp Reg 12 folio 61 recto,61,recto
york:814240,Abp Reg 12 folio 62 recto,62,recto
york:814241,Abp Reg 12 folio 62 verso,62,verso
york:814242,Abp Reg 12 folio 63 recto,63,recto
york:814243,Abp Reg 12 folio 63 verso,63,verso
york:814244,Abp Reg 12 folio 64 recto,64,recto
york:814245,Abp Reg 12 folio 64 verso,64,verso
york:814246,Abp Reg 12 folio 65 recto,65,recto
york:814247,Abp Reg 12 folio 65 verso,65,verso
york:814248,Abp Reg 12 folio 66 recto,66,recto
york:814249,Abp Reg 12 folio 67 recto,67,recto
york:814252,Abp Reg 12 folio 68 verso,68,verso
york:814251,Abp Reg 12 folio 68 recto,68,recto
york:814253,Abp Reg 12 folio 69 recto,69,recto
york:814254,Abp Reg 12 folio 69 verso,69,verso
york:814256,Abp Reg 12 folio 70 verso,70,verso
york:814255,Abp Reg 12 folio 70 recto,70,recto
york:814257,Abp Reg 12 folio 71 recto,71,recto
york:814258,Abp Reg 12 folio 71 verso,71,verso
york:814259,Abp Reg 12 folio 72 recto,72,recto
york:814260,Abp Reg 12 folio 72 verso,72,verso
york:814261,Abp Reg 12 folio 73 recto,73,recto
york:814262,Abp Reg 12 folio 73 verso,73,verso
york:814263,Abp Reg 12 folio 74 recto,74,recto
york:814264,Abp Reg 12 folio 74 verso,74,verso
york:814265,Abp Reg 12 folio 75 recto,75,recto
york:814266,Abp Reg 12 folio 75 verso,75,verso
york:814267,Abp Reg 12 folio 76 recto,76,recto
york:814268,Abp Reg 12 folio 76 verso,76,verso
york:814270,Abp Reg 12 folio 77 verso,77,verso
york:814269,Abp Reg 12 folio 77 recto,77,recto
york:814271,Abp Reg 12 folio 78 recto,78,recto
york:814272,Abp Reg 12 folio 78 verso,78,verso
york:814273,Abp Reg 12 folio 79 recto,79,recto
york:814274,Abp Reg 12 folio 79 verso,79,verso
york:814276,Abp Reg 12 folio 80 verso,80,verso
york:814275,Abp Reg 12 folio 80 recto,80,recto
york:814277,Abp Reg 12 folio 81 recto,81,recto
york:814278,Abp Reg 12 folio 81 verso,81,verso
york:814279,Abp Reg 12 folio 83 recto,83,recto
york:814280,Abp Reg 12 folio 83 verso,83,verso
york:814281,Abp Reg 12 folio 84 recto,84,recto
york:814282,Abp Reg 12 folio 84 verso,84,verso
york:814283,Abp Reg 12 folio 85 recto,85,recto
york:814285,Abp Reg 12 folio 86 recto,86,recto
york:814286,Abp Reg 12 folio 87 recto,87,recto
york:814287,Abp Reg 12 folio 87 verso,87,verso
york:814288,Abp Reg 12 folio 88 recto,88,recto
york:814289,Abp Reg 12 folio 88 verso,88,verso
york:814290,Abp Reg 12 folio 89 recto,89,recto
york:814291,Abp Reg 12 folio 89 verso,89,verso
york:814292,Abp Reg 12 folio 90 recto,90,recto
york:814293,Abp Reg 12 folio 90 verso,90,verso
york:814294,Abp Reg 12 folio 91 recto,91,recto
york:814295,Abp Reg 12 folio 91 verso,91,verso
york:814296,Abp Reg 12 folio 92 recto,92,recto
york:814297,Abp Reg 12 folio 92 verso,92,verso
york:814298,Abp Reg 12 folio 93 recto,93,recto
york:814299,Abp Reg 12 folio 93 verso,93,verso
york:814301,Abp Reg 12 folio 94 verso,94,verso
york:814300,Abp Reg 12 folio 94 recto,94,recto
york:814302,Abp Reg 12 folio 95 recto,95,recto
york:814303,Abp Reg 12 folio 95 verso,95,verso
york:814304,Abp Reg 12 folio 96 recto,96,recto
york:814305,Abp Reg 12 folio 96 verso,96,verso
york:814306,Abp Reg 12 folio 97 recto,97,recto
york:814307,Abp Reg 12 folio 98 verso,98,verso
york:814308,Abp Reg 12 folio 99 recto,99,recto
york:814309,Abp Reg 12 folio 99 verso,99,verso
york:814312,Abp Reg 12 folio 100A recto,100a,recto
york:814311,Abp Reg 12 folio 100 verso,100,verso
york:814310,Abp Reg 12 folio 100 recto,100,recto
york:814313,Abp Reg 12 folio 100A verso,100a,verso
york:814315,Abp Reg 12 folio 101 verso,101,verso
york:814317,Abp Reg 12 folio 102 verso,102,verso
york:814314,Abp Reg 12 folio 101 recto,101,recto
york:814316,Abp Reg 12 folio 102 recto,102,recto
york:814319,Abp Reg 12 folio 103 verso,103,verso
york:814321,Abp Reg 12 folio 104 verso,104,verso
york:814318,Abp Reg 12 folio 103 recto,103,recto
york:814320,Abp Reg 12 folio 104 recto,104,recto
york:814323,Abp Reg 12 folio 105 verso,105,verso
york:814325,Abp Reg 12 folio 106 verso,106,verso
york:814322,Abp Reg 12 folio 105 recto,105,recto
york:814324,Abp Reg 12 folio 106 recto,106,recto
york:814326,Abp Reg 12 folio 107 recto,107,recto
york:814327,Abp Reg 12 folio 107 verso,107,verso
york:814329,Abp Reg 12 folio 108 verso,108,verso
york:814328,Abp Reg 12 folio 108 recto,108,recto
york:814330,Abp Reg 12 folio 109 recto,109,recto
york:814331,Abp Reg 12 folio 109 verso,109,verso
york:814333,Abp Reg 12 folio 110 verso,110,verso
york:814335,Abp Reg 12 folio 111 verso,111,verso
york:814332,Abp Reg 12 folio 110 recto,110,recto
york:814334,Abp Reg 12 folio 111 recto,111,recto
york:814337,Abp Reg 12 folio 112 verso,112,verso
york:814339,Abp Reg 12 folio 113 verso,113,verso
york:814336,Abp Reg 12 folio 112 recto,112,recto
york:814338,Abp Reg 12 folio 113 recto,113,recto
york:814341,Abp Reg 12 folio 114 verso,114,verso
york:814343,Abp Reg 12 folio 115 verso,115,verso
york:814344,Abp Reg 12 folio 116 verso,116,verso
york:814340,Abp Reg 12 folio 114 recto,114,recto
york:814342,Abp Reg 12 folio 115 recto,115,recto
york:814346,Abp Reg 12 folio 117 verso,117,verso
york:814345,Abp Reg 12 folio 117 recto,117,recto
york:814404,Abp Reg 12 folio 118 verso,118,verso
york:814402,Abp Reg 12 folio 118 recto (alternate version),118,recto
york:814405,Abp Reg 12 folio 119 recto,119,recto
york:814408,Abp Reg 12 folio 120 verso,120,verso
york:814406,Abp Reg 12 folio 119 verso,119,verso
york:814407,Abp Reg 12 folio 120 recto,120,recto
york:814410,Abp Reg 12 folio 121 vesro,121,verso
york:814412,Abp Reg 12 folio 122 verso,122,verso
york:814409,Abp Reg 12 folio 121 recto,121,recto
york:814411,Abp Reg 12 folio 122 recto,122,recto
york:814414,Abp Reg 12 folio 123 verso,123,verso
york:814415,Abp Reg 12 folio 124 recto,124,recto
york:814413,Abp Reg 12 folio 123 recto,123,recto
york:814416,Abp Reg 12 folio 124 verso,124,verso
york:814418,Abp Reg 12 folio 125 verso,125,verso
york:814417,Abp Reg 12 folio 125 recto,125,recto
york:814419,Abp Reg 12 folio 126 recto,126,recto
york:814420,Abp Reg 12 folio 126 verso,126,verso
york:814422,Abp Reg 12 folio 127 verso,127,verso
york:814421,Abp Reg 12 folio 127 recto,127,recto
york:814424,Abp Reg 12 folio 128 verso,128,verso
york:814426,Abp Reg 12 folio 129 verso,129,verso
york:814423,Abp Reg 12 folio 128 recto,128,recto
york:814425,Abp Reg 12 folio 129 recto,129,recto
york:814430,Abp Reg 12 folio 131 verso,131,verso
york:814429,Abp Reg 12 folio 131 recto,131,recto
york:814427,Abp Reg 12 folio 130 recto,130,recto
york:814434,Abp Reg 12 folio 133 verso,133,verso
york:814432,Abp Reg 12 folio 132 verso,132,verso
york:814431,Abp Reg 12 folio 132 recto,132,recto
york:814433,Abp Reg 12 folio 133 recto,133,recto
york:814436,Abp Reg 12 folio 134 verso,134,verso
york:814435,Abp Reg 12 folio 134 recto,134,recto
york:814437,Abp Reg 12 folio 135 recto,135,recto
york:814438,Abp Reg 12 folio 135 verso,135,verso
york:814440,Abp Reg 12 folio 136 verso,136,verso
york:814439,Abp Reg 12 folio 136 recto,136,recto
york:814441,Abp Reg 12 folio 137 recto,137,recto
york:814444,Abp Reg 12 folio 138 verso,138,verso
york:814442,Abp Reg 12 folio 137 verso,137,verso
york:814443,Abp Reg 12 folio 138 recto,138,recto
york:814446,Abp Reg 12 folio 139 verso,139,verso
york:814448,Abp Reg 12 folio 140 verso,140,verso
york:814445,Abp Reg 12 folio 139 recto,139,recto
york:814447,Abp Reg 12 folio 140 recto,140,recto
york:814450,Abp Reg 12 folio 141 verso,141,verso
york:814449,Abp Reg 12 folio 141 recto,141,recto
