Abp Reg 2,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151203/Abp_Reg_02_0015.jp2/2500,1800,1800,1800/200,/0/default.jpg"
Abp Reg 3,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151206/Abp_Reg_03_0013.jp2/50,5300,1100,1100/200,/0/default.jpg"
Abp Reg 4,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151206/Abp_Reg_04_0016.jp2/1630,8150,750,750/200,/0/default.jpg"
Abp Reg 5,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151207/Abp_Reg_05_0007.jp2/0,700,350,350/200,/0/default.jpg"
Abp Reg 5a,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151209/Abp_Reg_05A_0880.jp2/150,520,700,700/200,/0/default.jpg"
Abp Reg 6,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151208/Abp_Reg_06_0445.jp2/200,6650,800,800/200,/0/default.jpg"
Abp Reg 7,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20160107/Abp_Reg_07_0045.jp2/300,6200,700,700/200,/0/default.jpg"
Abp Reg 8b,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151207/Abp_Reg_08B_0002.jp2/1000,1500,1000,1000/200,/0/default.jpg"
Abp Reg 9a,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151215/Abp_Reg_09A_0009.jp2/1550,6100,1000,1000/200,/180/default.jpg"
Abp Reg 9b,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151211/Abp_Reg_09B_0664.jp2/30,520,400,400/200,/0/default.jpg"
Abp Reg 10,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20160106/Abp_Reg_10_0075.jp2/1500,550,1100,1100/200,/0/default.jpg"
Abp Reg 10a,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151211/Abp_Reg_10A_0044.jp2/3300,1000,800,800/200,/0/default.jpg"
Abp Reg 12,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151212/Abp_Reg_12_0187.jp2/2550,1850,500,500/200,/0/default.jpg"
Abp Reg 13,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151213/Abp_Reg_13_0015.jp2/200,1100,900,900/200,/0/default.jpg"
Abp Reg 14,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151212/Abp_Reg_14_0169.jp2/1950,1300,500,500/200,/0/default.jpg"
Abp Reg 15,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151213/Abp_Reg_15_0005.jp2/2000,1000,900,900/200,/0/default.jpg"
Abp Reg 16,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151213/Abp_Reg_16_0054.jp2/2150,5200,600,600/200,/0/default.jpg"
Abp Reg 17,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151214/Abp_Reg_17_0011.jp2/0,400,1800,1800/200,/0/default.jpg"
Abp Reg 18,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151216/Abp_Reg_18_0185.jp2/0,300,1200,1200/200,/0/default.jpg"
Abp Reg 19,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151217/Abp_Reg_19_0026.jp2/3300,1200,1100,1100/200,/0/default.jpg"
Abp Reg 20,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151223/Abp_Reg_20_0017.jp2/2130,2700,1300,1300/200,/0/default.jpg"
Abp Reg 21,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151216/Abp_Reg_21_0003.jp2/500,1800,1200,1200/200,/0/default.jpg"
Abp Reg 22,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151219/Abp_Reg_22_0478.jp2/800,500,1000,1000/200,/0/default.jpg"
Abp Reg 23,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151222/Abp_Reg_23_0007.jp2/2200,1200,1700,1700/200,/0/default.jpg"
Abp Reg 24,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151214/Abp_Reg_24_0007.jp2/300,800,1000,1000/200,/0/default.jpg"
Abp Reg 25,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151214/Abp_Reg_25_0013.jp2/0,500,2800,2800/200,/0/default.jpg"
Abp Reg 26,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151214/Abp_Reg_26_0007.jp2/0,800,2900,2900/200,/0/default.jpg"
Abp Reg 27,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151216/Abp_Reg_27_0011.jp2/0,1100,3100,3100/200,/0/default.jpg"
Abp Reg 28,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151219/Abp_Reg_28_0013.jp2/300,4000,1300,1300/200,/0/default.jpg"
Abp Reg 29,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151215/Abp_Reg_29_0108.jp2/3500,500,1500,1500/200,/0/default.jpg"
Abp Reg 30,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151217/Abp_Reg_30_0096.jp2/250,300,2500,2500/200,/0/default.jpg"
Abp Reg 31,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151110/Abp_Reg_31_0067.jp2/770,2500,1750,1750/200,/0/default.jpg"
Abp Reg 32,"//dlib.york.ac.uk/cgi-bin/iipsrv.fcgi?IIIF=/usr/digilib-webdocs/digilibImages/HOA/current/A/20151110/Abp_Reg_32_0059.jp2/2900,4100,900,900/200,/0/default.jpg"
